feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sugiyamaella	pH	acidic	0.0338163787294445	0.00610721568737745	23	14	1.70611587566898e-05	0.000415865744694313
Pochonia	pH	acidic	0.00616123225950176	0.0011371181553764	23	10	2.24786838334958e-05	0.000526001201703801
Leptobacillium	pH	acidic	0.013370311978889	0.00248892152422246	23	14	2.50409139767876e-05	0.000563420564477722
Leucosporidium	pH	acidic	0.0493933043236677	0.00928044857278185	23	22	2.81149959709859e-05	0.000609158246038028
Humicolopsis	pH	acidic	0.0346396284043308	0.00654582003425485	23	17	3.0186619447294e-05	0.000630684727738106
Pezoloma	pH	acidic	0.168769289664824	0.0324886017453075	23	23	3.78992500789226e-05	0.000764519355040336
Phialocephala	pH	acidic	0.0544511099562333	0.0108542613241056	23	20	5.76389823176848e-05	0.00112396015519485
Paraphoma	pH	acidic	-0.0441495931477132	0.00898532684949882	23	12	7.35351523621654e-05	0.00138767948812473
Pleotrichocladium	pH	acidic	-0.0346391401637004	0.00707699412546682	23	14	7.6902316794863e-05	0.00140587047890609
Cenococcum	pH	acidic	0.0437103792587593	0.00895656060462769	23	15	7.95610077780481e-05	0.00141039968333813
Allantophomopsiella	pH	acidic	0.00569170083680327	0.00117252059643702	23	13	8.46219628328646e-05	0.00145599553697723
Blastocladiomycota_gen_Incertae_sedis	pH	acidic	0.0259204091045242	0.00541468748768315	23	14	9.92480370176801e-05	0.0016127806015373
GS15_gen_Incertae_sedis	pH	acidic	0.0160414765203229	0.00334513428341456	23	13	9.72856729232553e-05	0.0016127806015373
Sorocybe	pH	acidic	0.00898856004777446	0.00190992344641775	23	15	0.00012026674955338	0.00190151482401966
GS04_gen_Incertae_sedis	pH	acidic	0.0114599391939829	0.00245778659066803	23	11	0.000133396251181618	0.0019566166577776
Sclerococcum	pH	acidic	0.154075587005725	0.033126602825075	23	19	0.000137130398237405	0.0019566166577776
Serendipitaceae_gen_Incertae_sedis	pH	acidic	0.0549632730330173	0.0117836489602307	23	19	0.000132869845795623	0.0019566166577776
Tyrannosorus	pH	acidic	0.0330708040160571	0.007105632276542	23	17	0.000136136575553214	0.0019566166577776
Leccinum	pH	acidic	0.00906743433287916	0.00196766308967621	23	12	0.000151883394414997	0.00208382311608727
Pseudocoleophoma	pH	acidic	-0.0254805313345605	0.00553360866216978	23	11	0.000153169904259406	0.00208382311608727
Mycena	pH	acidic	0.0358413833403958	0.00783881421632324	23	20	0.000165466646033833	0.00219995427113164
Cosmospora	pH	acidic	-0.0197775871567772	0.00435411939296221	23	13	0.000177752458040343	0.00225808243713692
Crocicreas	pH	acidic	0.0230733381211499	0.00508927950759524	23	16	0.000181418588966556	0.00225808243713692
Triscelophorus	pH	acidic	-0.0104750767570952	0.00230422568182879	23	9	0.000176165595409895	0.00225808243713692
Spiculogloeomycetes_gen_Incertae_sedis	pH	acidic	0.00374487738486199	0.00083967288603973	23	10	0.000216364747183444	0.00263694535629822
Dermateaceae_gen_Incertae_sedis	pH	acidic	0.0102400865678975	0.00232913662931621	23	13	0.000251755126035594	0.0030056479332821
Galerina	pH	acidic	0.0125495774975085	0.00288818686561313	23	18	0.000284650383573481	0.00333040948780972
Cephalothecaceae_gen_Incertae_sedis	pH	acidic	0.0701788634197785	0.0163469322983177	23	19	0.00032237576404558	0.00362672734551278
Truncatella	pH	acidic	-0.0254513411095026	0.00592523369002695	23	12	0.000320588450085369	0.00362672734551278
Penicillium	pH	acidic	-0.175433497012494	0.0418295458033063	23	23	0.000408580411693469	0.00450980265737131
Leohumicola	pH	acidic	-0.0559562067435155	0.0134191423325399	23	15	0.000432853978784776	0.00452177817123382
Scleropezicula	pH	acidic	0.0102588033915134	0.00245678330760554	23	10	0.000426864476189475	0.00452177817123382
Verrucoccum	pH	acidic	-0.0130686154560965	0.00313157431925166	23	8	0.000429453159619665	0.00452177817123382
Sclerostagonospora	pH	acidic	-0.0319891557736001	0.00775372335362654	23	17	0.000481148243124777	0.00493810038996481
Chytridiales_gen_Incertae_sedis	pH	acidic	0.0172111939627854	0.00421433855082265	23	17	0.000531584147901806	0.00536166769866476
Pseudohyphozyma	pH	acidic	0.00567776014785049	0.0013962915817536	23	10	0.000554490659903745	0.0054979158651473
Hymenochaetales_gen_Incertae_sedis	pH	acidic	0.0243203943786481	0.00600408653863315	23	14	0.000575660004661552	0.00561268504545013
Cenangiaceae_gen_Incertae_sedis	pH	acidic	0.0129681536761133	0.00321040805612992	23	11	0.000591321504055378	0.00567087016184256
Apiotrichum	pH	acidic	0.049878324554487	0.0124626826111619	23	18	0.000646287295810741	0.0060980333556336
Cladoriellaceae_gen_Incertae_sedis	pH	acidic	0.00504272558239859	0.00127350180592507	23	9	0.000715311650572963	0.00653839555601849
Leptodophora	pH	acidic	-0.0413807504659951	0.0104458757819443	23	15	0.000712393088685228	0.00653839555601849
Babjeviella	pH	acidic	0.00903680779121652	0.00233475624515475	23	11	0.000884947038550024	0.0077580712333672
Glomeromycota_gen_Incertae_sedis	pH	acidic	0.0184596594155461	0.00479348529117795	23	9	0.000927213270636386	0.0077580712333672
Kodamaea	pH	acidic	-0.074415839264793	0.0192182661906626	23	19	0.000881610826056061	0.0077580712333672
Nagrajchalara	pH	acidic	0.005163017197913	0.00133541368890264	23	9	0.000894124780947421	0.0077580712333672
Neonectria	pH	acidic	-0.0331299432218087	0.00861437344378967	23	13	0.000938549261144643	0.0077580712333672
Nothodactylaria	pH	acidic	-0.0076012426709658	0.00197681159755735	23	9	0.000940089257479236	0.0077580712333672
Polyphilus	pH	acidic	-0.0235507539737501	0.0061257670736126	23	10	0.000941577876186446	0.0077580712333672
Fusarium	pH	acidic	-0.0719832569038312	0.0190258787898388	23	18	0.00108909040493869	0.00884885954012682
Dothiora	pH	acidic	0.00336062729722898	0.000889845154678578	23	10	0.00110685184396634	0.00886997710575762
GS22_gen_Incertae_sedis	pH	acidic	0.0140849104930887	0.00374048318975583	23	10	0.00113650665872586	0.00898454588317063
Trechispora	pH	acidic	0.0206432613015068	0.00557043597102037	23	21	0.00130974220833411	0.0102159892250061
Claussenomyces	pH	acidic	0.0190918589957979	0.00517487206264513	23	16	0.00136215802013577	0.0104850321286767
Cadophora	pH	acidic	-0.0325065896625054	0.00884370013796842	23	21	0.00140706145798771	0.0106698469089387
Cladophialophora	pH	acidic	-0.148140855114089	0.0403654518423153	23	23	0.00142617882976858	0.0106698469089387
Sporormiella	pH	acidic	-0.0411442409815597	0.0112242138887044	23	22	0.00144088530907035	0.0106698469089387
Fayodia	pH	acidic	0.00766659655641355	0.00210281994502419	23	9	0.00151018558079268	0.0110432320595465
Flammula	pH	acidic	0.0056275310942972	0.00156996414274069	23	16	0.00174648294158128	0.0126134879114204
Pulvinula	pH	acidic	-0.0235543254734808	0.00658295427437552	23	9	0.00177320727048788	0.0126503201614075
Cystoderma	pH	acidic	0.00744610563794947	0.0020945256038535	23	12	0.00187252481712059	0.0131979158797054
Helvella	pH	acidic	-0.0291307050517972	0.00833796925368731	23	13	0.00216405170738771	0.0150710743907358
Schizothecium	pH	acidic	-0.0102953262234984	0.00296607028317432	23	10	0.00228301581185215	0.0157125205874531
Gymnopilus	pH	acidic	0.0041091997042724	0.00118719502655758	23	8	0.00233612259351982	0.0158910664791755
Aspicilia	pH	acidic	0.00803800706809922	0.00233379569894811	23	9	0.00243199769238829	0.0163040625300043
Branch01_gen_Incertae_sedis	pH	acidic	0.036137509658862	0.0105307178593435	23	15	0.00250484538602456	0.0163040625300043
Diademospora	pH	acidic	0.0316436250589449	0.00921639694898738	23	11	0.00249440243898246	0.0163040625300043
Plectosphaerella	pH	acidic	-0.0363702773174074	0.0106003678116965	23	12	0.00250831731230835	0.0163040625300043
Microsporomycetaceae_gen_Incertae_sedis	pH	acidic	0.00552310522114132	0.00161891048789536	23	10	0.00262544308492402	0.016877848403083
Kurtzmanomyces	pH	acidic	-0.0237848661939061	0.00701258189301453	23	9	0.00275086292287588	0.0174919001074173
Luellia	pH	acidic	0.0162007045832388	0.00482066083115932	23	11	0.00295867008216194	0.0186109892265025
Syzygospora	pH	acidic	0.0319350496175334	0.00951918066673198	23	19	0.00299963533294873	0.0186679432954788
Tetracladium	pH	acidic	-0.0896196233283449	0.0268316733904312	23	16	0.00310496802872206	0.0191200662821306
Krasilnikovozyma	pH	acidic	0.00396717959776377	0.0011908009239595	23	8	0.00316767502082813	0.0193030196581714
Pseudogymnoascus	pH	acidic	0.00948301270424321	0.00285517358824422	23	18	0.00324397207197847	0.0195641614650248
Rhizosphaera	pH	acidic	0.00554819487437914	0.00168671952874102	23	10	0.00349573174311801	0.0206565966638791
Tremella	pH	acidic	0.00964833584152466	0.00293056025997331	23	14	0.00347152835182521	0.0206565966638791
Phaeotremella	pH	acidic	0.00479171871310986	0.00145941796716674	23	12	0.00354527638538389	0.0207398668544958
Phomatospora	pH	acidic	-0.0193487424239183	0.0059104691690264	23	10	0.0036261181727473	0.0210027636738334
Rhizopogon	pH	acidic	-0.060180058016504	0.0185483941082301	23	23	0.00388085609918677	0.0222578511571006
Pezizomycotina_gen_Incertae_sedis	pH	acidic	0.0185009534325315	0.0057122551866951	23	18	0.00393240014348156	0.0223345056692885
Dothiorella	pH	acidic	0.0060701301568834	0.00190640097888367	23	14	0.00446538445953136	0.0251177875848639
Lentitheciaceae_gen_Incertae_sedis	pH	acidic	-0.0311136129530076	0.00980528256061126	23	12	0.00457991327737436	0.0255166596882286
Tolypocladium	pH	acidic	0.03179936785516	0.0100506628626527	23	18	0.00467895414054728	0.0258225299266053
Siepmannia	pH	acidic	0.0103085501632266	0.00326825757697947	23	8	0.00478587343395933	0.0261657566249179
Endogonomycetes_gen_Incertae_sedis	pH	acidic	0.00776042240301581	0.00247684884163953	23	9	0.00502341167224919	0.0272101465580165
Kurtzmaniella	pH	acidic	-0.00928397502545731	0.0029830853372552	23	13	0.00527258449673563	0.0282978158769756
Sympoventuriaceae_gen_Incertae_sedis	pH	acidic	0.00654399420087964	0.0021091718182533	23	9	0.00539017397540888	0.0286659252328563
Babjevia	pH	acidic	0.0319776811893878	0.0103628939088487	23	22	0.00560343505040206	0.0287945990893658
Chaetosphaeria	pH	acidic	0.0154604096936486	0.00501027494051337	23	10	0.00560402848745198	0.0287945990893658
Dermea	pH	acidic	0.00496748266078616	0.00161406582534898	23	9	0.00570969828096827	0.0287945990893658
Hamatocanthoscypha	pH	acidic	-0.0196936221592024	0.00636747742594985	23	10	0.00551312601303636	0.0287945990893658
Lyomyces	pH	acidic	-0.00473725337823022	0.00153570906962786	23	6	0.00561703206169852	0.0287945990893658
Oidiodendron	pH	acidic	0.085523359073544	0.0277699194668084	23	23	0.00568230005746883	0.0287945990893658
Vestigium	pH	acidic	0.00295121202350291	0.000964451201078038	23	6	0.00594579438613087	0.0297289719306544
Gyoerffyella	pH	acidic	0.0057482342800813	0.00188968494730932	23	7	0.00619784114284504	0.0307265853268165
Yamadamyces	pH	acidic	0.00303977464543112	0.00100190747153861	23	9	0.00631131033231578	0.0310261894487792
Lecythophora	pH	acidic	-0.0388384082574793	0.0128463034151563	23	14	0.00646753108790404	0.0315292140535322
Brahmaculus	pH	acidic	0.0052683765604928	0.00174487228434236	23	11	0.00652652320493889	0.0315538518585889
Ascochyta	pH	acidic	-0.0155541304376423	0.00516818412876087	23	12	0.00667383829169765	0.0320016016446158
Entimomentora	pH	acidic	-0.0209591385327095	0.0069804147038057	23	10	0.0067819726786978	0.0322557237157578
Aphanocladium	pH	acidic	0.00272554927795532	0.000913360272083385	23	8	0.00707425353998246	0.0333745025878205
Ophiocordycipitaceae_gen_Incertae_sedis	pH	acidic	0.00520441061019159	0.00174955406030252	23	9	0.00722731276094605	0.033555380675821
Tylospora	pH	acidic	0.0947485820487765	0.0318422979466999	23	21	0.00721331137393553	0.033555380675821
Isthmomyces	pH	acidic	-0.00469841534099365	0.00158304453824547	23	7	0.00733930715295515	0.0338070447596753
Herpotrichia	pH	acidic	-0.00813010898761389	0.00274607592048388	23	10	0.00746296109395852	0.0341024806403263
Mycosphaerellales_gen_Incertae_sedis	pH	acidic	-0.019281183181962	0.00651989940512438	23	9	0.00752003419248221	0.0341024806403263
Oliveonia	pH	acidic	-0.0194998795003769	0.00661928344452687	23	13	0.00771701254590296	0.0347265564565633
Cylindrosympodium	pH	acidic	-0.013029246033012	0.00443839067389878	23	12	0.00790058551405555	0.0352812406543702
Monoblepharomycota_gen_Incertae_sedis	pH	acidic	0.00301227955293726	0.00102857682727307	23	6	0.00802702098801168	0.0355742975605063
Rhodotorula	pH	acidic	0.00864370885758682	0.00295792758397397	23	9	0.00814397930476596	0.0358212623555495
Helminthosphaeriaceae_gen_Incertae_sedis	pH	acidic	-0.0130544155363367	0.00447321195722542	23	15	0.00821569835487496	0.035867041325387
Rhizophagus	pH	acidic	-0.00691527169149829	0.00237417236029097	23	7	0.00832157425053601	0.036060155085656
Auriculariales_gen_Incertae_sedis	pH	acidic	0.0148687992230517	0.00512972248916967	23	11	0.00859272230945574	0.0369613422869971
Thelephora	pH	acidic	-0.0449484576473922	0.0156141802352823	23	23	0.0089876636385938	0.0383779797706378
Genolevuria	pH	acidic	0.0116579575020694	0.00407215740629108	23	14	0.00931518820669753	0.0394882978327395
Achroceratosphaeria	pH	acidic	-0.00739116178324015	0.00260202979913062	23	5	0.00979558209660312	0.0395201070793988
Endogonales_gen_Incertae_sedis	pH	acidic	0.00464456591458594	0.00163374991297367	23	8	0.00974388836773353	0.0395201070793988
Geomyces	pH	acidic	0.00249941243113378	0.000878999450584819	23	6	0.00973100032834549	0.0395201070793988
Herpotrichiellaceae_gen_Incertae_sedis	pH	acidic	0.0627041723136587	0.0219981090964753	23	20	0.00957959384817126	0.0395201070793988
Mortierellomycetes_gen_Incertae_sedis	pH	acidic	0.00611842727051461	0.00214136787411685	23	8	0.00943348290520093	0.0395201070793988
Pseudoplectania	pH	acidic	0.0376951112061278	0.0132510929676729	23	18	0.00970462524491512	0.0395201070793988
Synnemapestaloides	pH	acidic	0.0110490302906311	0.00387672838158004	23	11	0.0095870070437043	0.0395201070793988
Septoria	pH	acidic	-0.0122454898848934	0.00435065255462454	23	7	0.0103830849564519	0.0416034568460574
Scleroconidioma	pH	acidic	0.00183270598895526	0.000654532988202918	23	6	0.0107291555971161	0.0426976600293395
GS12_gen_Incertae_sedis	pH	acidic	0.033466394646066	0.0119823935354897	23	11	0.0109001952788004	0.0430852313385016
Micropeltidaceae_gen_Incertae_sedis	pH	acidic	0.00377915440665194	0.00136379866921528	23	8	0.0114480433975636	0.0446473692504979
Tremellomycetes_gen_Incertae_sedis	pH	acidic	0.00650836235320997	0.00234832258484328	23	8	0.0114366855409829	0.0446473692504979
Sanchytriaceae_gen_Incertae_sedis	pH	acidic	0.00503285562314567	0.0018279284374009	23	7	0.0119105965877266	0.0461437020120533
Haplographium	pH	acidic	0.00583222426151599	0.00213311506261987	23	8	0.0124305772300905	0.0475286776444636
Nadsonia	pH	acidic	0.0148137329294041	0.00541805920816887	23	7	0.0124304324330512	0.0475286776444636
Cladosporium	pH	acidic	-0.0853271808397641	0.0313147904347954	23	23	0.0126908529963402	0.0482087597588246
Cryptococcus	pH	acidic	-0.0989999233751502	0.0364276006715961	23	22	0.0128928007706116	0.0486599254890825
Coccomyces	pH	acidic	0.00810863553431967	0.00299598077744675	23	7	0.0132178066774842	0.0495667750405656
Sporormiaceae_gen_Incertae_sedis	pH	acidic	-0.00967302511829932	0.00358605929048868	23	6	0.0134874906006214	0.0499790159870949
Trichosporiella	pH	acidic	-0.00646849306381958	0.00239838065454007	23	8	0.0134986060272838	0.0499790159870949
Endophragmiella	pH	acidic	0.0146206644272543	0.00544163223608661	23	13	0.0138073397422914	0.0508005896178646
Sakaguchia	pH	acidic	-0.00803872973716771	0.00299546732235382	23	12	0.0139050071791845	0.0508401824988933
Chaetospermum	pH	acidic	-0.0107735830792265	0.00402123324141005	23	6	0.0140428018354675	0.0510250874145869
Ochroconis	pH	acidic	-0.0200160734006716	0.00750668359697301	23	8	0.0144438080085265	0.0521581955863458
Occultifur	pH	acidic	0.035326341106115	0.0133428254231317	23	17	0.0150567800563186	0.054038137011941
Ballistosporomyces	pH	acidic	0.00551537107645322	0.00210433668970039	23	6	0.0159652652706124	0.0566945195519024
Ceratobasidium	pH	acidic	-0.0269287780290017	0.010277265452135	23	17	0.0159907619248956	0.0566945195519024
Psoroglaena	pH	acidic	-0.0227099582991413	0.00881017942877956	23	9	0.0175515601848745	0.061853389808142
Calycellina	pH	acidic	0.00293576358467706	0.00114266368405709	23	5	0.0178789042113434	0.0623573260395052
Drechmeria	pH	acidic	-0.0048153525202444	0.00187478025609362	23	12	0.0179077449139092	0.0623573260395052
Meniscomyces	pH	acidic	0.00364693079846992	0.0014223289348452	23	5	0.0180816727686401	0.0625904057376005
Calycina	pH	acidic	-0.00875165025207628	0.00345359659791621	23	7	0.0193004376898761	0.0664162120504559
Gloeopycnis	pH	acidic	0.00345960727031955	0.00137708767067589	23	7	0.020234509170985	0.0692233208481065
Dictyosporiaceae_gen_Incertae_sedis	pH	acidic	-0.0128047198682275	0.00512760971882191	23	9	0.0209038469303015	0.0710973863617813
Umbelopsidomycetes_gen_Incertae_sedis	pH	acidic	0.0111929876360187	0.00454777903845584	23	8	0.0225898843747414	0.0763877593018714
Chionosphaeraceae_gen_Incertae_sedis	pH	acidic	-0.00623664972677848	0.00254464295791882	23	7	0.023095176503626	0.0776475761759838
Agaricostilbales_gen_Incertae_sedis	pH	acidic	0.00251675223847761	0.00103392970705866	23	6	0.0239380800877511	0.0791173833408722
Basidiobolus	pH	acidic	0.0043728997987742	0.00179583001545165	23	5	0.0238936553524009	0.0791173833408722
Ceraceomyces	pH	acidic	0.0150166642423393	0.00615820306671384	23	10	0.0237177721062117	0.0791173833408722
Filobasidiales_gen_Incertae_sedis	pH	acidic	0.0164805332805461	0.00679104246159214	23	12	0.0243176908402916	0.0796587193943745
Pyronemataceae_gen_Incertae_sedis	pH	acidic	0.018028520872264	0.00743361999615799	23	15	0.0243976780132604	0.0796587193943745
Renatobasidium	pH	acidic	0.00549718067624404	0.00226864587312055	23	9	0.0245103751982691	0.0796587193943745
Lipomycetaceae_gen_Incertae_sedis	pH	acidic	0.00207811337411685	0.00086178714131279	23	5	0.0251307119334768	0.0808662888650831
Neosetophoma	pH	acidic	-0.0128619153040671	0.00533493879382666	23	9	0.0251584009802481	0.0808662888650831
Taeniolella	pH	acidic	-0.00501832258575851	0.00209010095461561	23	5	0.0256940271772732	0.0821366442552176
Perennicordyceps	pH	acidic	0.00400186595536806	0.00166862532422015	23	7	0.0258417914584378	0.0821600434955768
Exidia	pH	acidic	0.0102427094152074	0.00428293678486036	23	8	0.0262174497710704	0.0824581081509472
Venturiocistella	pH	acidic	0.00469792257082419	0.00196431158752619	23	5	0.026210610226166	0.0824581081509472
Eurotiales_gen_Incertae_sedis	pH	acidic	0.0111405040224787	0.00467710784391897	23	8	0.0267572080801602	0.0826202082697485
Myxozyma	pH	acidic	0.0692589570983065	0.0290934009966927	23	20	0.0268339137970123	0.0826202082697485
Nectriella	pH	acidic	-0.0462709067467915	0.0193960355635554	23	13	0.0265498531796099	0.0826202082697485
Roesleria	pH	acidic	0.00217591530661415	0.000912168289734709	23	5	0.0265585332812758	0.0826202082697485
Colpoma	pH	acidic	0.00492674981892235	0.00207720900975637	23	7	0.02733707984999	0.0829161501861164
GS18_ord_Incertae_sedis_gen_Incertae_sedis	pH	acidic	0.00641852560173997	0.00270931377712334	23	8	0.0274969797198403	0.0829161501861164
Micarea	pH	acidic	0.00498722057602775	0.00209911993140619	23	8	0.0271033689784978	0.0829161501861164
Preussia	pH	acidic	-0.0281641501712907	0.0118787763547115	23	22	0.0273862663067293	0.0829161501861164
Clavaria	pH	acidic	0.0450962792928462	0.0190680459082587	23	17	0.0277332851746152	0.0831998555238456
Scytalidium	pH	acidic	0.0126152320200947	0.00534591620438966	23	11	0.0280418853705257	0.0836964435803955
Diddensiella	pH	acidic	-0.00797988891084175	0.00338685942916394	23	5	0.0282595156721568	0.0839178511076739
Paraleptosphaeria	pH	acidic	-0.0020391089534627	0.000867804674726315	23	4	0.0286441982410771	0.0842053063870859
Zygorhynchus	pH	acidic	-0.00360245580187881	0.00153277643635998	23	8	0.0286110286383711	0.0842053063870859
Chloridium	pH	acidic	0.0234264694701129	0.00998532036608236	23	14	0.028865251670048	0.0844308611348905
Vishniacozyma	pH	acidic	-0.0325635076882564	0.0138939169366141	23	20	0.0290097634257908	0.0844314010153613
Vacuiphoma	pH	acidic	-0.00321071808185207	0.00137691642389496	23	6	0.0297469040930981	0.0861482123488238
Davidhawksworthia	pH	acidic	0.00203945563763247	0.000880670230261412	23	5	0.0307658596526584	0.0882256269451232
Septoglomus	pH	acidic	-0.00747984154685731	0.00322865998382821	23	4	0.0307076329057507	0.0882256269451232
Thaxterogaster	pH	acidic	0.0239123629874805	0.0104025606885297	23	16	0.0318889880266055	0.0910002829051914
Dictyolus	pH	acidic	0.00195442788955175	0.000852647328914949	23	5	0.0323265065513115	0.0918010016141612
Didymella	pH	acidic	-0.0125418503117721	0.00548726783938213	23	11	0.0327728594431923	0.0926189506003262
Colletotrichum	pH	acidic	-0.00733155709937951	0.00321992246677279	23	8	0.0333729260757292	0.0936649921790072
Peniophorella	pH	acidic	0.00803949255617417	0.00353284825458891	23	8	0.0334632194280556	0.0936649921790072
Neurospora	pH	acidic	0.00272228200873916	0.00119938260271611	23	11	0.0338776119331977	0.0943733475281936
Lobulomyces	pH	acidic	0.00133282901011169	0.000589405363235891	23	5	0.0344770438696503	0.0955880126243859
Pyrenopeziza	pH	acidic	-0.0082591312485445	0.00366285756138366	23	8	0.0349445863628967	0.0964272784070498
Mallocybe	pH	acidic	-0.078984100826286	0.035121977342238	23	16	0.0353814084895798	0.0971742909220853
Inocybe	pH	acidic	-0.0712243449517706	0.0319091113831064	23	22	0.0366313806458991	0.100137185410519
Myrothecium	pH	acidic	-0.00422508383222039	0.00189504373319229	23	4	0.0368256473783421	0.100200017285256
Mollisia	pH	acidic	0.00705070268453498	0.00316603482539165	23	18	0.0370213050531329	0.100266034518902
Patellariales_gen_Incertae_sedis	pH	acidic	0.00286520108168669	0.00129142989940094	23	5	0.0376659413969976	0.100686998653207
Slooffia	pH	acidic	0.00182368567787998	0.000822117739479852	23	4	0.0376930815470981	0.100686998653207
Trichobolus	pH	acidic	-0.00210231276244042	0.000947606380584666	23	4	0.037671868415456	0.100686998653207
Phacidium	pH	acidic	0.013108933705773	0.00591865063729313	23	16	0.0379605529653164	0.100940561294137
Hypocreales_gen_Incertae_sedis	pH	acidic	0.00807876484525875	0.00365627546955236	23	14	0.0383769543717436	0.101272603916634
Trichoderma	pH	acidic	-0.0303546170310916	0.0137421459011915	23	23	0.0384316548196456	0.101272603916634
GS08_gen_Incertae_sedis	pH	acidic	0.00346576591414085	0.00157351137754902	23	9	0.0389337688989755	0.101901551629478
Infundichalara	pH	acidic	-0.0244154973389319	0.011090345210402	23	21	0.03901871378633	0.101901551629478
Cutaneotrichosporon	pH	acidic	-0.0147917166470466	0.00674507748106206	23	7	0.0397103959354607	0.102541076558726
Malassezia	pH	acidic	-0.0106923411354871	0.00486880916937028	23	17	0.0394561501424248	0.102541076558726
Pycnora	pH	acidic	0.00341237007815721	0.00155674043414876	23	11	0.0397894433826168	0.102541076558726
Dissoderma	pH	acidic	0.00677253060535086	0.00309826485332572	23	6	0.0402897925441929	0.102902820486804
Glutinomyces	pH	acidic	0.017570530700042	0.00803024775739454	23	11	0.0401138169672144	0.102902820486804
Mortierellales_gen_Incertae_sedis	pH	acidic	-0.0118276784553639	0.00542113719291648	23	6	0.0406334214229943	0.102902820486804
Pseudodictyosporium	pH	acidic	-0.00551720032138752	0.00252873279492899	23	6	0.0406306167087475	0.102902820486804
Pucciniales_gen_Incertae_sedis	pH	acidic	0.00227760167654077	0.00104751895342978	23	4	0.0412617579677905	0.104043656944644
Pseudovalsaria	pH	acidic	0.00195833426294576	0.000901873066016943	23	8	0.0415052524995357	0.104208466576087
Bacidina	pH	acidic	-0.0227733622326846	0.0105114759849915	23	6	0.041922013685371	0.104359055344434
Sepedonium	pH	acidic	-0.0128211690921235	0.00591665997958272	23	11	0.0418845817357776	0.104359055344434
Acarospora	pH	acidic	0.0318147294963289	0.0147459810991867	23	13	0.0427003799540081	0.104956816273507
Gryganskiella	pH	acidic	0.0120409395419019	0.00557921143751021	23	8	0.0426428208396655	0.104956816273507
Laetinaevia	pH	acidic	-0.025111228504059	0.0116362711355766	23	16	0.042657283233405	0.104956816273507
Basidiodendron	pH	acidic	0.00595026755955293	0.00276534915010573	23	6	0.0432081720624995	0.105109475247693
Byssoporia	pH	acidic	0.00191603646848736	0.000889875262743555	23	6	0.0430825389003673	0.105109475247693
Cystobasidiales_gen_Incertae_sedis	pH	acidic	0.00339907136533125	0.00158047432917885	23	10	0.0433015103157163	0.105109475247693
